parent,child
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Fabricage_van_kammen__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Fabricage_van_kammen__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Fabricage_van_spinpijpen
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Baleinsnijders__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Fabricage_van_ivoren_artikelen
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Baleinsnijders__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Baleinsnijders
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Fabricage_van_knoopen__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Fabricage_van_knoopen__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Fabricage_van_knoopen__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Fabricage_van_kammen__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Fabricage_van_kammen__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Fabricage_van_kammen__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c,http://www.data2semantics.org/data/1899_marked/Beroepen/VI/c/Fabricage_van_knoopen__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g/Kooplieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g/Kramers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g/Veestalhouders
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g/Veestalhouders__stalpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g/Makelaars
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g/Veedrijvers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g/Kooplieden__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g/Kooplieden__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g/Commissionairs
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g/Agenten
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/g/Reizigers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Dakbedekkers__hout__cement_
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Fundeeringmakers__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Loodgieters__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Opperlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aannemers__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aanleg_van_gas-_en_waterleiding__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aanleg_van_gas-_en_waterleiding__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Metselaars
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Behangerij__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aannemers__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aannemers__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Steenhouwerij__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__losse_werklieden
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aanleg_van_gas-_en_waterleiding__monteurs
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Dekkers__lei__riet_en_stroo_
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aanleg_van_gas-_en_waterleiding__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Loodgieters__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aanleg_van_gas-_en_waterleiding__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__beeldhouwers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aanleg_van_gas-_en_waterleiding__bankwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Molenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Fundeeringmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__ijzerwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Behangerij__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aanleg_van_gas-_en_waterleiding
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Behangerij__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__taxateurs
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aanleg_van_gas-_en_waterleiding__gasfitters
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aanleg_van_gas-_en_waterleiding__koperslagers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Heiwerken__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Behangerij__behangers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Pleisterwerk__pleisteraars
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__bankwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aanleg_van_gas-_en_waterleiding__metaaldraaiers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Steenhouwerij__steenhouwers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Behangerij__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Pleisterwerk__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aannemers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Behangerij__naaisters
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aanleg_van_gas-_en_waterleiding__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aannemers__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Pleisterwerk__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Huisschilders
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__molensteenscherpers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Heiwerken__heibazen
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__cementbewerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Steenhouwerij__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Aannemers__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Pleisterwerk__kistenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Behangerij__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__moza%C3%AFkwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__houtdraaiers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Steenhouwerij__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__houtgranietbewerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Huisschilders__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Pleisterwerk__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__technisch_personeel
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__koperslagers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Steenenbikkers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__smeden
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Bouwvak__houtzagers
http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a,http://www.data2semantics.org/data/1899_marked/Beroepen/IV/a/Loodgieters
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Boekbinderij__boekbinders
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Zakkenplakkerij__zakkenplakkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_papierwaren__drukkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_cartonnages__lithografen
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_cartonnages__kistenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_papierwaren__letterzetters
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_behangselpapier__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_behangselpapier__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_cartonnages__letterzetters
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Boekbinderij__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_cartonnages__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_papierwaren__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_behangselpapier__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_couverten
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Boekbinderij__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_papierwaren__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_cartonnages__vergulders
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Boekbinderij__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_papierwaren__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_cartonnages__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_asphaltpapier__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Boekbinderij__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_papierstuck__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_cartonnages__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Zakkenplakkerij__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_cartonnages__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_asphaltpapier__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Zakkenplakkerij__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_cartonnages__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_cartonnages__boekbinders
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_papierstuck__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_cartonnages__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_cartonnages__boekdrukkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_papierstuck__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b,http://www.data2semantics.org/data/1899_marked/Beroepen/XIV/b/Fabricage_van_papierwaren__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f/Kramers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f/Reizigers
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f/Kooplieden__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f/Kooplieden__voerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f/Verhuurders_van_luxe_artikelen
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f/Kooplieden__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f/Bouquettenmaaksters
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f/Kooplieden__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f/Kooplieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f/Commissionairs
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f/Dep%C3%B4thouders
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f/Makelaars
http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f,http://www.data2semantics.org/data/1899_marked/Beroepen/XX/f/Agenten
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Overige_beroepen
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Verkooplokalen__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Waagmeesters
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Meters_en_wegers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Graanwegers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Beursmeesters
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Afslagers
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Makelaars
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Marktgaarders
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Ondernemers_van_publieke_verkoopingen
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Opzichters_korenbeurs
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Venduhuizen__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Venduhuizen__personeel_in_algemene_dienst
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Verkooplokalen
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Incasseerders
http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h,http://www.data2semantics.org/data/1899_marked/Beroepen/XXI/h/Venduhuizen__ontvangers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stroop__kuipers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__papiersnijders
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__bankwerkers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__fabrikanten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_puddingpoeders
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stroop__kantoorpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__metaalgieters
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__stokers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__schippers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__zakkenmakers
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stroop__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelstroop__machinisten
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_stijfsel__timmerlieden
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__magazijnpersoneel
http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d,http://www.data2semantics.org/data/1899_marked/Beroepen/XVII/d/Fabricage_van_aardappelmeel__smeden
