parent,child
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/18_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/12_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/27_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/11_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/26_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/19_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/7_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/30_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/15_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/3_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/21_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/24_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/29_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/4_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/22_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/2_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/14_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/10_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/17_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/1_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/25_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/16_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/28_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/5_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VI/23_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/20_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/20_0/Reinigingsdienstarbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/20_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IV/20_0/Ontsmetter
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0/Houtbewerker__machinale_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0/Vuurwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0/Handhoutbewerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0/Metaalbewerker__machinale_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0/Vliegtuigmonteur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0/Lasscher
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0/Bankwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0/Koperslager
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0/Bekleeder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/44_0/Schilder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0/Ververijarbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0/Chemisch_en_nat_wasscher
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0/Detacheur
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0/Strijkster
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0/Opmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/VII/17_0/Naaister
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/35_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/35_0/Verpleger_en_verpleegster
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/23_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/23_0/Hekelaar
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/23_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/23_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/23_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/23_0/Touwslager
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/23_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XV/23_0/Ververijarbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/48_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/48_0/Bankwerker_en_plaatwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/48_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/48_0/Schilder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/48_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/48_0/Houtbewerker__machinale_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/48_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/48_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/48_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/48_0/Smid
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/48_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/48_0/Stoffeerder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/33_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/33_0/Bankwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/33_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/33_0/Slijper
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/33_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/33_0/Schilder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/33_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/33_0/Lasscher
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/33_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/33_0/Smid
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/33_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/33_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/4_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/4_0/Arbeider_schoenfabrieken
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/4_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/IX/4_0/Hand-schoenmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0/Draaier
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0/Lasscher
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0/Metaalbewerker__machinale_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0/Bankwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0/Afteekenaar
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0/Vuurwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/36_0/Grofbankwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XIX/5_0/Jager
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/7_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/7_0/Glasmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/7_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/7_0/Afwerker__slijper_e_d__
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/7_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/7_0/Overige_arbeiders
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/9_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/7_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/11_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/6_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/8_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/3_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/5_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/2_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/10_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/4_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/12_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/I/1_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/3_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/3_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/3_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/3_0/Molenbaas
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/3_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/3_0/Grondwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/3_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/2_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/11_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/4_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/12_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/7_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/1_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/5_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/6_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/9_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/8_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/X/10_0
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/20_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/20_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/5_0/Banket-_en_koekbakker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/5_0/Brood-_en_beschuitbakker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVII/5_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVIII/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XVIII/2_0/Tuinbouwarbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Breeuwer
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Metaalbewerker__machinale_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Tuiger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/IJzerwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Nageljongen
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Klinker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Vuurwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Scheepsschilder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Lasscher
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Afteekenaar
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Draaier
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Scheepstimmerman
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Hakker_en_koker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/39_0/Scheepsbeschieter
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/5_0/Administratief_personeel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/5_0/Inspecteur__agent__enz_
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/5_0/Looper
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/5_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/5_0/Bedienend_kantoorpersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/2_0/Bedienend_kantoorpersoneel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/2_0/Looper
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/2_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXII/2_0/Administratief_personeel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/IJzerwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Modelmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Draaier
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Bankwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Tuiger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Vuurwerker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Scheepsbeschieter
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Scheepstimmerman
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Conservatiearbeider
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Vormer
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Zeilmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Ketelmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Koperslager
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Blok-_en_mastmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Ernstvuurwerkmaker
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Scheepsschilder
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XI-XIII/56_0/Handlanger
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/30_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/XXIV/30_0/Personeel
http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/6_0,http://www.data2semantics.org/data/1930_marked/Beroepen_0123D_2429/V/6_0/Arbeider
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Hooi-__stroo-_en_rietperserijen__-hakkerijen_en_-malerijen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Fabrieken_van_hoornen__barnsteen__schildpad_e_d__voorwerpen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Parketvloerenfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Mandenmakerijen_en_teenschillerijen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Borstel-_en_bezemfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Overige_houtwarenfabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Kistenfabrieken_en_kistenmakerijen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Houten_koffer-_en_etuifabrieken
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Fabrieken_van_triplexhout
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Houthakkerijen_en_houtschillerijen
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Fabrieken_van_stroohuizen_e_a__artikelen_uit_stroo
http://www.data2semantics.org/data/1930_marked/Groepen/VI,http://www.data2semantics.org/data/1930_marked/Groepen/VI/Fabrieken_van_zonneschermen__rolluiken_en_jaloezie%C3%ABn
