parent,child
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h/Ezelverhuurders
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h/Kegeljongens
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h/Scheepswegers
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h/Bewaarsters_van_cabinets_d%27aisance
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h/Hofmeesters_op_schepen
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h/Porders
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h/Scheepscontroleurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h/Veemhouders
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h/Parapluibewaarders
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/h/Kioskjuffrouwen
http://www.data2semantics.org/data/1889_marked/Beroepen/I/a,http://www.data2semantics.org/data/1889_marked/Beroepen/I/a/Fabricage_van_tabakspijpen
http://www.data2semantics.org/data/1889_marked/Beroepen/I/a,http://www.data2semantics.org/data/1889_marked/Beroepen/I/a/Fabricage_van_aardewerk__incl__porcelein__terracotta__kachelbakkers__pottenbakkers__enz__
http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/b/Fabricage_van_caoutchoucstempels
http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/b/Fabricage_van_caoutchoucwaren
http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/b/Fabricage_van_wasdoek
http://www.data2semantics.org/data/1889_marked/Beroepen/VIII,http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/b
http://www.data2semantics.org/data/1889_marked/Beroepen/VIII,http://www.data2semantics.org/data/1889_marked/Beroepen/VIII/a
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h/Vendumeesters
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h/Houders_van_informatiekantoren
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h/Wegers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h/Vischafslagers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h/Ontvangers_venduhuis
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h/Reizigers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h/Verhuurders_van_zeevolk
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h/Uitroepers_bij_verkoopingen
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h/Directeuren_van_verhuurkantoren
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/h/Omroepers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/b/Zalmvisschers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/b/Zalmdrijvers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/b/Visschers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/l,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/l/Fabricage_van_vruchtensappen
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/l,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/l/Fabricage_van_kunstijs
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/l,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/l/Fabricage_van_minerale_wateren
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/d/Fabricage_van_stijfsel
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/d/Fabricage_van_aardappelmeel
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/d/Fabricage_van_siroop
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/d/Fabricage_van_sago
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/d,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/d/Fabricage_van_aardappelstroop
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/a/Fabricage_van_garen
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/a/Fabricage_van_katoen
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/a/Fabricage_van_zijde
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/a/Fabricage_van_fluweel
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Waschinrichtingen
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Mutsenwasschers
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Schoenpoetsers
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Dekenwasschers
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Mangellieden
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Bad-_en_zweminrichtingen
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Stoffenververs
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Strijksters
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Kappers
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Bleekers
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Handschoenenwasschers
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Waschlieden
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Hoedenwasschers
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Tapijtkloppers_en_reinigers
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Badhouders
http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b/Barbiers
http://www.data2semantics.org/data/1889_marked/Beroepen/VI,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/a
http://www.data2semantics.org/data/1889_marked/Beroepen/VI,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/b
http://www.data2semantics.org/data/1889_marked/Beroepen/VI,http://www.data2semantics.org/data/1889_marked/Beroepen/VI/c
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c/Dep%C3%B4thouders
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c/Ezelinnenhouders
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c/Arbeiders
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c/Winkeliers
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c/Winkelbedienden
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c/Commissarissen_bij_de_graanwerkers
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c/Broodventers
http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIX/c/Kooplieden
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/b/Reizigers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/e,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/e/Reizigers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/e,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/e/Colporteurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/e,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIV/e/Advertentieplaatsers
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c/Kantwerkers
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c/Fabricage_van_bont
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c/Fabricage_van_lint
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c/Fabricage_van_passementerie%C3%ABn
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c/Fabricage_van_watten
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c/Fabricage_van_viltwaren
http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XIV/c/Fabricage_van_band
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a/Directeuren
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a/Agenten
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a/Koetsiers
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a/Commissarissen
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a/Inspecteurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a/Ingenieurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a/Conducteurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a/Machinisten
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a/Arbeiders
http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XX/a/Beambten
http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h/f__Ingenieurs_en_architecten
http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h/c__Bakers
http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h/m__Andere_beroepen_tot_wetenschap_en_kunst_behoorende
http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h/a__Geneeskundigen
http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h/o__Andere_beroepen_niet_onder_een_der_vorige_te_rangschikken
http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h/h__Administrateurs__rentmeesters__enz_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h/n__Andere_beroepen_tot_de_publieke_vermakelijkheden_behoorende
http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h/d__Veeartsen
http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h/g__Kunstenaars_en_letterkundigen
http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h/b__Vroedvrouwen
http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h/i__Boekhouders__schrijvers__copi%C3%AFsten
http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h/e__Advocaten_en_procureurs
http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h,http://www.data2semantics.org/data/1889_marked/Beroepen/XXV/h/k__Kunstenmakers__goochelaars__straatmuzikanten__enz_
http://www.data2semantics.org/data/1889_marked/Beroepen/I/d,http://www.data2semantics.org/data/1889_marked/Beroepen/I/d/Fabricage_van_gipswaren
http://www.data2semantics.org/data/1889_marked/Beroepen/I/d,http://www.data2semantics.org/data/1889_marked/Beroepen/I/d/Fabricage_van_gips
http://www.data2semantics.org/data/1889_marked/Beroepen/I/d,http://www.data2semantics.org/data/1889_marked/Beroepen/I/d/Vormstekers
http://www.data2semantics.org/data/1889_marked/Beroepen/I/d,http://www.data2semantics.org/data/1889_marked/Beroepen/I/d/Zandwasschers
http://www.data2semantics.org/data/1889_marked/Beroepen/I/d,http://www.data2semantics.org/data/1889_marked/Beroepen/I/d/Fabricage_van_cement
http://www.data2semantics.org/data/1889_marked/Beroepen/I/d,http://www.data2semantics.org/data/1889_marked/Beroepen/I/d/Fabricage_van_krijt__incl__teekenkrijt_
http://www.data2semantics.org/data/1889_marked/Beroepen/I/d,http://www.data2semantics.org/data/1889_marked/Beroepen/I/d/Fabricage_van_kalk
http://www.data2semantics.org/data/1889_marked/Beroepen/I/d,http://www.data2semantics.org/data/1889_marked/Beroepen/I/d/Fabricage_van_tras
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/b/Godsdienstonderwijzers_andere_gezindten
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/b/Godsdienstonderwijzers_protestant
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/b/Godsdienstonderwijzers_isra%C3%ABliet
http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XXXIV/b/Godsdienstonderwijzers_katholiek
http://www.data2semantics.org/data/1889_marked/Beroepen/III/a,http://www.data2semantics.org/data/1889_marked/Beroepen/III/a/Waterleidingexploitatie
http://www.data2semantics.org/data/1889_marked/Beroepen/III/a,http://www.data2semantics.org/data/1889_marked/Beroepen/III/a/Aanleggers_gas-_en_waterleiding
http://www.data2semantics.org/data/1889_marked/Beroepen/III/a,http://www.data2semantics.org/data/1889_marked/Beroepen/III/a/Kraansluiters__waterleiding_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Boter-_en_kaasbereiding
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Brouwerij__azijnmakerij__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Grutterijen__meelmolens__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Koffie__bewerking_van___cichorei__koffiestroop__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Jenever-_en_likeurstokerijen__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Vleeschbewerking
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Aardappelmeel-_en_stroopfabrieken__stijfsel__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Cacao-_en_chocoladefabrieken
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Vischbewerking
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Vruchtensappen__mineraalwater__ijsbereiding
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Beetwortelsuikerfabrieken_en_suikerraffinaderijen
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Bakkerijen__brood-__banket-__suiker-__enz__
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Tabakbewerking
http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XVI/Verduurzaamde_levensmiddelen
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/i,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/i/Haringpakkers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/i,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/i/Vischrookers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/i,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/i/Stokvischbeukers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/i,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/i/Vischdroogers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/i,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/i/Vischzouters
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/i,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/i/Vischschoonmakers
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIII/Stoom-_en_andere_werktuigen__toestellen__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIII/Instrumenten
http://www.data2semantics.org/data/1889_marked/Onderdelen/XIII,http://www.data2semantics.org/data/1889_marked/Onderdelen/XIII/Oorlogsmaterieel_en_wapens__incl__werkplaatsen_van_leger_en_marine_
http://www.data2semantics.org/data/1889_marked/Onderdelen/XI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XI/Papier-_en_kartonvervaardiging
http://www.data2semantics.org/data/1889_marked/Onderdelen/XI,http://www.data2semantics.org/data/1889_marked/Onderdelen/XI/Papier-_en_kartonbewerking
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g/Fabricage_van_vermicelli
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g/Groentenzouters
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g/Augurkenzouters
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g/Fabricage_van_oranjesnippers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g/Fabricage_van_comestibles
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g/Fabricage_van_mosterd
http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g,http://www.data2semantics.org/data/1889_marked/Beroepen/XVI/g/Fabricage_van_verduurzaamde_levensmiddelen
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Fabricage_van_machines
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Fabricage_van_filtreermachines
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Fabricage_van_koffiemolens
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Telephoonaanleggers
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Blaasbalgmakers
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Fabricage_van_stoomwerktuigen
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Wielenmerkers
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Fabricage_van_gasmeters
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Fabricage_van_landbouwwerktuigen
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Fabricage_van_lampen
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Galvaniseerders
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Fabricage_van_basculen
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Electriciens
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Fabricage_van_naaimachines
http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/XIII/a/Fabricage_van_brandspuiten
http://www.data2semantics.org/data/1889_marked/Onderdelen/IX,http://www.data2semantics.org/data/1889_marked/Onderdelen/IX/Zoutbewerking
http://www.data2semantics.org/data/1889_marked/Onderdelen/IX,http://www.data2semantics.org/data/1889_marked/Onderdelen/IX/Winnen_en_eerste_bewerking_van_metalen
http://www.data2semantics.org/data/1889_marked/Onderdelen/IX,http://www.data2semantics.org/data/1889_marked/Onderdelen/IX/Veenderij
http://www.data2semantics.org/data/1889_marked/Onderdelen/IX,http://www.data2semantics.org/data/1889_marked/Onderdelen/IX/Steenkolen_en_turf__mijnwerk_en_fabricage_
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/b/Commissionnairs
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/b/Agenten
http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/b,http://www.data2semantics.org/data/1889_marked/Beroepen/XXIII/b/Makelaars
http://www.data2semantics.org/data/1889_marked/Onderdelen/VII,http://www.data2semantics.org/data/1889_marked/Onderdelen/VII/Schilderwerk
http://www.data2semantics.org/data/1889_marked/Onderdelen/VII,http://www.data2semantics.org/data/1889_marked/Onderdelen/VII/Beeld-_en_aardewerk
http://www.data2semantics.org/data/1889_marked/Onderdelen/VII,http://www.data2semantics.org/data/1889_marked/Onderdelen/VII/Metaalwerk__enz_
http://www.data2semantics.org/data/1889_marked/Onderdelen/VII,http://www.data2semantics.org/data/1889_marked/Onderdelen/VII/Naaldwerk_en_andere
http://www.data2semantics.org/data/1889_marked/Beroepen/II,http://www.data2semantics.org/data/1889_marked/Beroepen/II/b
http://www.data2semantics.org/data/1889_marked/Beroepen/II,http://www.data2semantics.org/data/1889_marked/Beroepen/II/a
http://www.data2semantics.org/data/1889_marked/Beroepen/II,http://www.data2semantics.org/data/1889_marked/Beroepen/II/c
http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/c/Vogelvangers
http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/c/Jachtopzieners
http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/c,http://www.data2semantics.org/data/1889_marked/Beroepen/XVIII/c/Jagers
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/a/Reparateurs_van_antiquiteiten
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/a/Beeldhouwers
http://www.data2semantics.org/data/1889_marked/Beroepen/VII/a,http://www.data2semantics.org/data/1889_marked/Beroepen/VII/a/Fabricage_van_ornamenten
